0,1,2,3,4,brand,model,trim,body_type,fuel_type,transmission_type,engine_capacity_cc,horsepower,exterior_color,interior_color,warranty,city,seller_type,price
2.068450515862932,3.6560816666479514,9.377367643437527,0.6332748166442772,1.439381353159267,Audi,A7,Other,Sedan,Petrol,Automatic Transmission,,,Grey,Brown,No,Dubai,Dealer,63000
1.2020232489970386,3.7000063674920773,8.360790317049414,0.5610069475352935,0.7936429833339048,Mercedes-Benz,E-Class,E400,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Grey,Brown,No,Dubai,Dealer,125000
0.6971276404825867,3.699347687792019,13.700224536431856,0.3981643744911363,3.016025204776835,Hyundai,Palisade,3.8 V6 4WD,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,White,Black,No,Dubai,Owner,89000
1.6045348626089049,3.67473260966489,12.48895034142549,0.5507765990579236,3.5497572154765846,Audi,Q7,Standard,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,Unknown,Gold,Beige,No,Dubai,Owner,50000
2.10089023802527,3.73783990678577,1.0163958643702156,0.6394610988358369,4.598139089166483,Mazda,CX-9,GT,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,Grey,Beige,No,Dubai,Owner,35500
0.7596098602746593,3.692845351551099,11.969054735416002,0.39492649805561136,0.6976357476085122,Land Rover,Range Rover Velar,R-Dynamic,Crossover,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Grey,Tan,No,Dubai,Dealer,209000
0.7090302045972323,3.610987135032995,,,,Porsche,Boxster,S,Soft Top Convertible,Petrol,Manual Transmission,2500 - 2999 cc,300 - 399 HP,Red,Beige,Yes,Dubai,Dealer,219000
0.9338672687315464,3.685643707519203,7.735360671164871,0.2812962977140021,1.574181590449182,Maserati,Ghibli,S,Sedan,Petrol,Automatic Transmission,,400 - 499 HP,Black,Unknown,Yes,Dubai,Dealer,159750
1.012737244966693,3.722325255992872,-0.8114291937682339,0.46654543716092356,1.2986280473028815,Mitsubishi,Pajero,GLS 3 Door,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,100 - 199 HP,Silver,Unknown,No,Dubai,Dealer,28000
5.696446260142582,3.655057292230097,20.02726321051056,0.3266558499249553,3.0350667195989516,Chevrolet,Traverse,LT,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Grey,Unknown,No,Dubai,Dealer,47000
0.9625882107498507,3.685665230579331,10.660537211479605,0.3629396145912838,,Mercedes-Benz,G-Class,Other,SUV,Petrol,Automatic Transmission,,900+ HP,Grey,Unknown,No,Dubai,Dealer,650000
0.8482065284322127,3.637597445011744,21.206868770327723,0.3292771766994651,1.6676738579295995,Volvo,XC90,Inscription Exclusive,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,300 - 399 HP,Black,Brown,No,Dubai,Dealer,149900
1.400798207097343,3.6125100796106713,-2.988795438329042,0.8679235544288713,-0.276579965118398,Fiat,Fiat-500,Standard,Hatchback,Petrol,Automatic Transmission,,0 - 99 HP,White,Unknown,No,Abu Dhabi,Owner,18000
0.43524040391284247,3.62486518955286,23.976589086017174,0.5089062987094582,0.015520845321335575,Infiniti,QX70,Luxury,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,White,Black,No,Dubai,Dealer,56900
0.5493784153121289,3.5014989682935878,19.96336047251417,0.23488944342892698,-0.6055266785436075,Tesla,Model S,Other,Sedan,Electric,Automatic Transmission,Unknown,900+ HP,White,Beige,Yes,Dubai,Dealer,259000
0.41599202722788425,3.4530470134992215,22.115633194025406,0.23930819781455412,-1.2929626260035336,Porsche,Taycan,Other,Sedan,Petrol,Automatic Transmission,,400 - 499 HP,Grey,Unknown,Yes,Dubai,Dealer,425000
1.3648602881827607,3.586830624750098,17.55292431140463,0.6937672428192757,-0.5990514474706248,Audi,A4,S-line,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Grey,Black,No,Dubai,Owner,32000
0.3170876307207496,3.5784666581857563,20.57163122234269,0.19297629480091893,0.4510580326687717,Mercedes-Benz,V-Class,V 250,Van,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Black,White,Yes,Dubai,Dealer,885000
1.0327792915865772,3.634537058267132,,0.43038024064791913,0.7851288346584774,Hyundai,Veloster,GLS,Hatchback,Petrol,Automatic Transmission,1500 - 1999 cc,Unknown,White,Black,Does not apply,Dubai,Owner,26500
1.1710760755687346,3.668207375499969,13.773850170685474,0.5356052091079726,,Hyundai,Santa Fe,GLS,SUV,Petrol,Automatic Transmission,2500 - 2999 cc,200 - 299 HP,Red,Beige,Does not apply,Dubai,Owner,28500
2.533181332819458,3.642070099814067,8.735365440392812,0.43439844292864666,1.6272432576626086,Mercedes-Benz,GLA,250,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,Beige,No,Dubai,Owner,55000
1.0005801760690862,3.624526860208211,16.46922417558496,0.3768342710521939,1.3191845918889185,MINI,Cooper,Cooper S,Hatchback,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Orange,Black,No,Dubai,Dealer,55900
0.33695275752489057,3.757425151549558,11.220254063222328,0.2872857409574601,,Land Rover,Range Rover,Autobiography,SUV,Petrol,Automatic Transmission,,500 - 599 HP,Black,Tan,Yes,Dubai,Dealer,819000
0.41192584440315944,3.6563073563814665,16.32823074622616,0.19657917708099754,0.3629901651374683,BMW,X6,xDrive40i,SUV,Petrol,Automatic Transmission,,,Blue,Unknown,Yes,Dubai,Dealer,340900
0.7702678322205548,3.7922308743573305,-13.263590420427734,2.7671479309124525,3.0351984774381395,Jaguar,XKR,Other,Coupe,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Green,Beige,Does not apply,Abu Dhabi,Owner,60000
0.43408168066543296,3.67045929858471,-2.487195677896608,0.3867408007276051,-0.7713474542340901,Porsche,Carrera / 911,Other,Coupe,Petrol,Automatic Transmission,3000 - 3499 cc,600 - 699 HP,Grey,Black,Yes,Dubai,Dealer,1650
0.6909176263785985,3.6774747124723555,7.3654847383409745,0.2971135704386335,2.2055734828360345,Mercedes-Benz,C43,Standard,Sedan,Petrol,Automatic Transmission,2500 - 2999 cc,300 - 399 HP,Grey,Black,No,Dubai,Owner,125000
0.6749415110178976,3.769786942261112,,0.31198778251428827,2.0564396246655283,Mercedes-Benz,G-Class,G 63 AMG,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Black,Black,Does not apply,Sharjah,Dealer,637000
0.6103450710087734,,30.707965311929414,0.20461667982271167,-1.739673606757377,Tesla,Model Y,Performance,SUV,Electric,Automatic Transmission,Unknown,400 - 499 HP,Silver,Black,Yes,Dubai,Dealer,215000
0.40080675932565873,3.7107245558846875,-8.28493529117384,0.3300874401213453,-0.09702397979550959,Nissan,370z,Nismo,Coupe,Petrol,Automatic Transmission,,300 - 399 HP,Red,Black,Yes,Dubai,Dealer,103000
0.42191389136977864,3.6582856942773945,-5.072891544431442,0.22921302312705247,-1.4273631327602834,Porsche,Carrera / 911,Carrera S,Coupe,Petrol,Automatic Transmission,2500 - 2999 cc,400 - 499 HP,Red,Unknown,Yes,Dubai,Dealer,525000
1.7442899817606548,3.6557878590108546,21.38727161085331,0.33014700060216595,1.3894549514321786,Jeep,Grand Cherokee,Laredo,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,White,Black,No,Abu Dhabi,Dealer,66900
0.9611418787961425,3.6971316027578385,6.843020018120783,0.30512745582364126,1.3125602359942636,Ford,F-Series Pickup,Lariat,Pick Up Truck,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,White,Black,No,Dubai,Dealer,122000
0.7367551126036551,,,0.43808172623313135,0.9062123951180369,Land Rover,Range Rover Sport,HSE,SUV,Diesel,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,Black,Black,No,Sharjah,Dealer,170000
3.096252811353497,3.6498230667523783,20.437822855177018,0.7408900907966741,-0.040129545072920214,Jeep,Wrangler Unlimited,Sport,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Red,Black,No,Dubai,Owner,64999
1.1114083466654745,3.714892332285704,14.260239285839322,1.4294728496722788,2.764139187344096,Ford,Edge,Limited,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,White,Unknown,No,Dubai,Owner,12500
,3.64572890333295,16.991862094016817,0.4853287562192214,0.1791454859930608,Land Rover,Range Rover Velar,R-Dynamic,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,400 - 499 HP,Brown,Brown,Yes,Dubai,Owner,169000
0.9189546627296262,3.6247851827261397,9.216279292051988,0.743342805487626,1.3113507633138397,Jaguar,XJ-Series,Other,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Blue,Beige,No,Dubai,Dealer,45000
0.3708486426107833,3.6459767061342836,11.371615925451158,0.18448640989430498,1.6970318762931371,Mercedes-Benz,C-Class,C200,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,White,Black,Yes,Dubai,Dealer,234499
0.41560774521626725,3.6122520196004495,16.764187532807828,0.3738141594632294,-0.8796416969521932,Nissan,Altima,S,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Silver,Black,No,Sharjah,Dealer,51000
3.488183414681184,3.630097477163406,8.481919579075978,,0.3885845950477427,Hyundai,Accent,GL,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,White,Black,Does not apply,Dubai,Owner,19500
1.0336907504838417,3.5113672826404065,22.594346681233155,0.465393445807229,1.6530208772005222,Tesla,Model X,Other,SUV,Electric,Automatic Transmission,Unknown,500 - 599 HP,Silver,Beige,No,Abu Dhabi,Dealer,184900
1.742346271098407,3.641456267768461,16.803300605473368,0.6883351103249071,0.3525396927810386,Nissan,Pathfinder,S 4WD,SUV,Petrol,Automatic Transmission,1000 - 1499 cc,200 - 299 HP,Grey,Beige,Does not apply,Dubai,Owner,34000
0.7366613152382616,3.736451753736236,4.1081426758136335,0.33756183862095474,1.68838354044446,Mercedes-Benz,GLE Coupe,GLE 63 S AMG,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,White,Unknown,Yes,Dubai,Dealer,378000
,3.75352214702994,3.5598266800282277,0.26671986138883147,4.403571569091643,Mercedes-Benz,GLS-Class,GLS 580,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,White,Black,Yes,Dubai,Dealer,445000
0.6038249553132122,3.629184608576264,-2.079890488420528,0.4312570136133861,-1.1022028672223743,Porsche,Cayman,Standard,Coupe,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,White,Black,Yes,Dubai,Dealership/Certified Pre-Owned,160000
1.4711303100480189,3.7278498841908845,6.718357241663224,0.2896965881043826,1.9685965838620465,Dodge,Ram,Other,Pick Up Truck,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,Grey,Black,No,Dubai,Dealer,120900
0.7025377769289731,3.629937431272744,-7.662724453917965,0.3575350532479443,-0.2420262594787661,Ford,Mustang,Ecoboost Premium,Coupe,Petrol,Automatic Transmission,2000 - 2499 cc,300 - 399 HP,Silver,Black,Does not apply,Dubai,Owner,60000
0.2994157469765346,3.7773390984378716,-10.183774381146106,0.22261782200653227,-1.7268721962919251,Lamborghini,Huracan,Other,Sports Car,Petrol,Automatic Transmission,,,Black,Other Color,Yes,Dubai,Dealership/Certified Pre-Owned,1490
0.2817997860990459,3.620966965827391,13.727644011886603,0.29824059858625296,2.334720266989838,Toyota,Prado,Other,SUV,Diesel,Automatic Transmission,2500 - 2999 cc,100 - 199 HP,White,Black,Does not apply,Dubai,Dealer,179900
1.6232742599191858,3.658512748090393,9.587226007359694,0.9773626084909858,1.5674656819479107,Volkswagen,Touareg,SEL,SUV,Petrol,Automatic Transmission,2500 - 2999 cc,100 - 199 HP,Grey,Black,No,Dubai,Owner,24500
0.8409713625494948,3.5911087636082186,14.449199559437035,0.37927275935818416,1.1944820803651326,Toyota,Yaris,SE,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Silver,Beige,No,Dubai,Dealer,28000
0.432714462273502,3.692230800370026,3.53110826803794,0.29870873558442856,2.8554880426250078,Land Rover,Defender,110 X,SUV,Petrol,Automatic Transmission,2500 - 2999 cc,400 - 499 HP,Silver,Tan,No,Abu Dhabi,Owner,365000
,,,0.3909747314251615,-0.019923517700279447,Mercedes-Benz,C-Class,C300 Luxury,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,White,Beige,No,Dubai,Dealer,69999
0.5433890489688855,,5.77384091175416,0.22125428441321612,3.626373998227044,Toyota,Land Cruiser,VX,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,Black,Black,Does not apply,Dubai,Dealer,300000
0.41099058878546296,3.6450058812559307,-9.022167392615474,0.17629638337680295,0.9179522498700388,Mercedes-Benz,C-Class Coupe,C 200 Coupe,Coupe,Petrol,Automatic Transmission,,200 - 299 HP,Black,Unknown,Yes,Sharjah,Dealer,239000
1.2146619623757613,3.734167802570183,-0.9028012332054072,0.7467011953893748,2.1597856828249573,Mitsubishi,Pajero,GLS,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Silver,Black,Does not apply,Dubai,Owner,35000
,3.6105868532749206,23.940614820274327,0.9648698887869875,0.6665949493642669,Mazda,6,Ultra,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,Unknown,Other Color,Other Color,Does not apply,Sharjah,Owner,25000
0.44075469193789063,3.7598581697870674,1.9944155239457961,0.3223331233078428,3.0658497519656462,Mercedes-Benz,G-Class,G 63 AMG,SUV,Petrol,Automatic Transmission,,500 - 599 HP,Black,Other Color,Yes,Dubai,Dealer,730000
0.3453552881798973,3.577675028753135,15.046177897310585,0.19394640561389048,-0.08798982664000643,Kia,Sportage,Other,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Black,Black,No,Dubai,Dealer,95000
5.087644617662124,3.768436527163108,-12.203204858882552,0.5950554353799957,0.9407163111359336,GMC,Sierra,1500 SLE,SUV,Petrol,Automatic Transmission,Unknown,300 - 399 HP,Red,Black,Does not apply,Al Ain,Owner,53000
2.0470742578164343,3.7036544056385408,19.814360431138322,0.650129400812082,1.7581569440566873,Audi,S4/RS4,RS,Wagon,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Black,Black,No,Dubai,Owner,110000
0.7317507138839683,3.7307891600965353,8.467022698155786,0.3671485607997448,4.370477120085257,Toyota,Hiace,GLS,Van,Petrol,Manual Transmission,4000+ cc,400 - 499 HP,White,Unknown,No,Dubai,Owner,113000
,3.7332247951616484,-6.156433644687475,0.22461037320231253,3.153805058030276,Land Rover,Defender,90 HSE,SUV,Petrol,Automatic Transmission,,300 - 399 HP,Black,Black,Yes,Dubai,Owner,339000
0.5862874356241567,3.6768220964847753,15.667138988598989,0.22911583496955598,-2.7503054203205304,Land Rover,Range Rover,HSE,SUV,Petrol,Automatic Transmission,,500 - 599 HP,Black,Tan,Yes,Dubai,Owner,715000
0.6886122410549502,,6.634205395844974,0.37343689857484247,,Nissan,Maxima,SL,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Grey,Black,No,Dubai,Owner,35000
0.7246271512507355,3.89065782722552,-13.818589271581105,2.1621575356159433,0.8375174311838328,Ferrari,Other,Other,Coupe,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,White,Unknown,No,Dubai,Owner,395000
1.329906775645873,3.661268075745777,6.2063769540254645,1.996752080384021,1.04960615732052,BMW,5-Series,525i,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,Unknown,White,Black,Yes,Dubai,Dealer,18500
0.49436120587705124,,9.469850223166828,0.20858604474552042,0.6189875729807838,Mercedes-Benz,C-Class,C200,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,White,Tan,Yes,Dubai,Dealer,242000
0.3895387690315048,3.7139704700188116,15.543521255788423,0.32837180434023905,2.133498299861923,Land Rover,Range Rover,Other,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Silver,Unknown,No,Dubai,Dealer,450900
1.3124997446057223,3.6231440768561143,8.22868135911466,0.2692507081518529,0.17595866006291616,Toyota,Corolla,XLI,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Silver,Black,Yes,Sharjah,Dealer,59999
,,14.892452630602634,0.7761892084521388,3.4721668901877094,Nissan,Patrol,LE Platinum,Other,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,Black,Beige,Does not apply,Dubai,Dealer,72000
0.8303436414585522,,10.562762183056389,0.5442015005935407,-3.8169973241773674,Audi,Q7,Other,SUV,Petrol,Automatic Transmission,,200 - 299 HP,Black,Unknown,Yes,Dubai,Dealer,94999
1.3545260415800888,3.7211318505290305,9.553584448968925,0.8096105916784375,1.204041233899835,Mercedes-Benz,CLS-Class,CLS 500,Sports Car,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,White,White,No,Dubai,Owner,60000
0.7777446687216746,3.5760190391424365,21.156450614866124,0.27041785523161477,-0.1200569224702629,Hyundai,Creta,GL,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Blue,Unknown,Yes,Dubai,Dealer,66900
0.3452806391582322,3.6972427765282605,13.372295954669733,0.20709395122271637,3.1585930246437095,Toyota,Land Cruiser,VXR,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Grey,Black,Does not apply,Ajman,Dealer,298000
1.9845317126085296,3.595291609047423,13.774374621957211,0.715562638312784,-0.14434157329906538,Chevrolet,Malibu,LS,Sedan,Petrol,Automatic Transmission,Unknown,Unknown,White,Beige,No,Dubai,Owner,12000
0.5567962080888946,3.635955878943034,6.930506564952168,0.2846960074399492,1.7334162069314365,Volvo,S-Class,T5,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,Brown,No,Dubai,Dealer,118900
0.2999814598668317,3.6055619226702027,10.145304718995021,,0.9727024679566937,Kia,Pegas,EX,Sedan,Petrol,Automatic Transmission,1000 - 1499 cc,0 - 99 HP,Grey,Unknown,No,Dubai,Owner,45800
2.1612398624445612,3.6639955642878057,10.178301863117253,0.7088320499772208,0.9672026633485515,Toyota,FJ Cruiser,GXR,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Orange,Black,No,Abu Dhabi,Owner,78000
0.3085047674140608,3.705520894209874,10.958861949757438,0.29225788743371034,1.586750082630401,Mercedes-AMG,GT,Other,Sedan,Hybrid,Automatic Transmission,2500 - 2999 cc,300 - 399 HP,White,Brown,Yes,Dubai,Dealer,469000
,3.7381009482902687,-11.256289326336328,1.5372476375674426,,Chevrolet,SSR,Standard,Hard Top Convertible,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,Silver,Black,Does not apply,Dubai,Owner,94000
2.4840605629567256,3.6761411380752613,11.182407180072094,0.8674874931844376,3.5223632776217175,Honda,Pilot,EX-L AWD,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Burgundy,Beige,No,Dubai,Owner,29000
0.5818052408015002,3.8549433774347497,-16.242858566085154,,0.6034597826370345,Lamborghini,Aventador,Other,Coupe,Petrol,Automatic Transmission,4000+ cc,700 - 799 HP,White,Other Color,No,Dubai,Dealer,2500
0.6776706994085224,3.7555755171986154,-13.695777671103665,0.2749727463744513,2.3618679084108063,Mercedes-Benz,E-Class Coupe,E 53 Coupe AMG,Coupe,Petrol,Automatic Transmission,2500 - 2999 cc,400 - 499 HP,White,Unknown,Yes,Sharjah,Dealer,175000
0.5738038387693305,3.673862577368154,17.544332596322903,0.2678842165158724,0.3548472835997055,Alfa Romeo,Stelvio,Other,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Blue,Unknown,Yes,Dubai,Dealership/Certified Pre-Owned,219900
0.6215480099660816,3.641548366702945,10.030346132485384,0.3016651907050131,1.433704745203249,Lexus,RX-Series,Other,SUV,Hybrid,Automatic Transmission,,200 - 299 HP,Black,Black,Yes,Sharjah,Dealer,189000
0.33787868137743127,3.751506972216497,1.099295365058298,,4.623026361801212,Nissan,Patrol,SE,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,White,Tan,Yes,Dubai,Dealer,230000
1.0294089030996365,3.567353651407067,11.07204490598415,0.6436969108737096,-4.383049245440156,Hyundai,Veloster,GLS,Hatchback,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Red,Unknown,No,Dubai,Owner,19000
27.89617132464444,3.636836238502392,11.277519444657884,1.6057372166615347,0.8631135020110917,Nissan,Pickup,Double Cab,Pick Up Truck,Petrol,Manual Transmission,2000 - 2499 cc,200 - 299 HP,White,Unknown,No,Abu Dhabi,Owner,15000
0.7883221674890128,3.7733671129918744,2.0846336705772677,0.5166852198052698,2.623535506601243,BMW,X6,X6M,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,White,Black,Yes,Dubai,Dealer,175000
2.8008013191360703,3.6085710121779813,,0.5685386046453972,0.4448804904588692,Renault,Duster,Other,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Silver,Black,No,Sharjah,Owner,17000
0.47043083487919907,3.900599022898034,-15.668069342056048,0.2859151456335989,3.708598469995911,Bentley,Continental GT,Other,Coupe,Petrol,Automatic Transmission,,600 - 699 HP,White,Unknown,No,Dubai,Dealer,729000
0.28578365846444614,3.6860142283897974,,0.19344431797317507,1.4111499856399121,Jeep,Wrangler Unlimited,Rubicon,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Black,Black,Yes,Dubai,Dealer,249999
0.28757476149158434,3.6562550941955068,6.991355365907933,0.16653151211680148,3.361629411853202,Jetour,X70,Plus Comfort,SUV,Petrol,Automatic Transmission,,,Grey,Unknown,Yes,Dubai,Dealer,89000
1.0082845567149537,3.6757400899852715,,,0.8503014212141994,BMW,3-Series,320i,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,Unknown,Black,Unknown,No,Abu Dhabi,Owner,78000
